"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 02 15:12:04 IST 2020","Tue Jun 02 15:12:13 IST 2020","9734","tests","test_login","","","","Verify user is able to move to next slider by clicking Right Nagivation Arrow",""
"passed","Tue Jun 02 15:49:25 IST 2020","Tue Jun 02 15:50:00 IST 2020","34998","tests","test_login","","","","TC: 3.15, Verify user is able to play trailer by clicking Watch Trailer button",""
"passed","Tue Jun 02 18:19:27 IST 2020","Tue Jun 02 18:20:34 IST 2020","67007","tests","test_login","","","","tc-46,To verify delete title in the list",""
"passed","Tue Jun 02 15:12:47 IST 2020","Tue Jun 02 15:13:12 IST 2020","25310","tests","test_login","","","","Verify Left Navigation Arrow is disabled when we are on the first card in the list",""
"passed","Tue Jun 02 15:24:23 IST 2020","Tue Jun 02 15:25:03 IST 2020","40213","tests","test_login","","","","TC: 1.58, Verify functionality of Watch Movie button",""
"passed","Tue Jun 02 15:07:04 IST 2020","Tue Jun 02 15:07:10 IST 2020","6264","tests","test_login","","","","Main Carousel: Verify user is able to un-select any selected list(s)",""
"passed","Tue Jun 02 15:11:25 IST 2020","Tue Jun 02 15:12:04 IST 2020","38774","tests","test_login","","","","Movie Card: Verify user is able to add to multiple movies in same list",""
"passed","Tue Jun 02 15:26:20 IST 2020","Tue Jun 02 15:26:39 IST 2020","18989","tests","test_login","","","","TC: 1.66, Verify Right Navigation Arrow is disabled when we are on the last card in the list",""
"broken","Tue Jun 02 15:57:00 IST 2020","Tue Jun 02 15:57:43 IST 2020","43299","tests","test_login","","","","TC: 3.43, Verify elements in header of TV Details page on Season Level",""
"passed","Tue Jun 02 15:05:50 IST 2020","Tue Jun 02 15:05:52 IST 2020","2762","tests","test_login","","","","Main Carousel: Verify elements in Add To List pop",""
"passed","Tue Jun 02 17:29:10 IST 2020","Tue Jun 02 17:29:27 IST 2020","16612","tests","test_login","","","","My List: Verify golbal footer is present",""
"passed","Tue Jun 02 16:58:09 IST 2020","Tue Jun 02 16:58:11 IST 2020","2545","tests","test_login","","","","Verify one sheet overlay is present on the movie cards in the grid view and all buttons are visible on hover",""
"passed","Tue Jun 02 15:37:07 IST 2020","Tue Jun 02 15:37:11 IST 2020","4426","tests","test_login","","","","TC: 1.111, Verify on click of List card, user is redirected to List Detail page",""
"passed","Tue Jun 02 15:14:07 IST 2020","Tue Jun 02 15:14:08 IST 2020","973","tests","test_login","","","","Verify Left Navigation Arrow is visible only when we hover on the first card on the left",""
"passed","Tue Jun 02 15:22:07 IST 2020","Tue Jun 02 15:22:15 IST 2020","7900","tests","test_login","","","","Verify on click of Title name redirectes to Title details page",""
"passed","Tue Jun 02 15:25:57 IST 2020","Tue Jun 02 15:26:15 IST 2020","18847","tests","test_login","","","","TC : 1.64, Verify Right Navigation Arrow is visible only when we hover on the last card on the right",""
"passed","Tue Jun 02 15:24:09 IST 2020","Tue Jun 02 15:24:09 IST 2020","108","tests","test_login","","","","TC: 1.55, Verify elements for each Movie card in recently watched",""
"broken","Tue Jun 02 15:17:27 IST 2020","Tue Jun 02 15:19:28 IST 2020","121471","tests","test_login","","","","Currated List: Veirfy user is able to Share List(s) from Share Button in the fotter pop up",""
"passed","Tue Jun 02 15:36:55 IST 2020","Tue Jun 02 15:37:07 IST 2020","12229","tests","test_login","","","","TC: 1.110, Verify user is able to see Curated List in My List section of homepage",""
"passed","Tue Jun 02 16:26:42 IST 2020","Tue Jun 02 16:26:46 IST 2020","4272","tests","test_login","","","","tc-35,User should be able to navigate between photos by clicking the arrows",""
"passed","Tue Jun 02 15:44:14 IST 2020","Tue Jun 02 15:44:26 IST 2020","12120","tests","test_login","","","","TC: 2.34, Verify Delete button is not shown in footer pop up when both Curated & User Created lists are selected",""
"passed","Tue Jun 02 15:33:38 IST 2020","Tue Jun 02 15:33:44 IST 2020","6280","tests","test_login","","","","TC: 1.100, Verify user is able to clear search on click of Clear button",""
"passed","Tue Jun 02 17:29:05 IST 2020","Tue Jun 02 17:29:08 IST 2020","2275","tests","test_login","","","","My List: Verify two section on My List page",""
"passed","Tue Jun 02 15:23:53 IST 2020","Tue Jun 02 15:24:09 IST 2020","16427","tests","test_login","","","","TC: 1.50, Verify elements for Recently Watched section",""
"broken","Tue Jun 02 15:01:12 IST 2020","Tue Jun 02 15:02:20 IST 2020","67388","tests","test_login","","","","Verify carousel auto-progress as per transition time set in CMS",""
"passed","Tue Jun 02 15:41:48 IST 2020","Tue Jun 02 15:42:27 IST 2020","39638","tests","test_login","","","","TC: 2.31, Veirfy user is able to Share List(s) from Share Button in the fotter pop up",""
"passed","Tue Jun 02 15:36:00 IST 2020","Tue Jun 02 15:36:13 IST 2020","13379","tests","test_login","","","","TC: 1.107, Verify elements for My List section",""
"passed","Tue Jun 02 15:44:00 IST 2020","Tue Jun 02 15:44:14 IST 2020","14671","tests","test_login","","","","TC: 2.33, Verify user is able to select both Curated & User Created lists",""
"passed","Tue Jun 02 15:37:52 IST 2020","Tue Jun 02 15:38:02 IST 2020","10294","tests","test_login","","","","TC: 2.19, Verify columns/elements of List table",""
"passed","Tue Jun 02 15:37:44 IST 2020","Tue Jun 02 15:37:52 IST 2020","8510","tests","test_login","","","","TC: 2.18, Verify elements in User Created Lists section",""
"passed","Tue Jun 02 15:39:41 IST 2020","Tue Jun 02 15:39:58 IST 2020","16692","tests","test_login","","","","TC: 2.27, Verify clicking on Delete button, share pop up is shown",""
"passed","Tue Jun 02 15:20:45 IST 2020","Tue Jun 02 15:20:53 IST 2020","8593","tests","test_login","","","","Television: Verify user is able to apply multiple Genres filters",""
"passed","Tue Jun 02 15:15:25 IST 2020","Tue Jun 02 15:15:26 IST 2020","280","tests","test_login","","","","My List: Verify on click on List name user is redirected to List Detail page",""
"passed","Tue Jun 02 15:48:40 IST 2020","Tue Jun 02 15:49:25 IST 2020","45692","tests","test_login","","","","TC: 3.14, Verify user is able to play movie by clicking Watch Movie button",""
"passed","Tue Jun 02 15:56:25 IST 2020","Tue Jun 02 15:57:00 IST 2020","35014","tests","test_login","","","","TC: 3.42, Verify user is able to Add TV Series to list(s)",""
"passed","Tue Jun 02 16:16:02 IST 2020","Tue Jun 02 16:16:14 IST 2020","12154","tests","test_login","","","","tc-4,Verify My List is underlined in Menu",""
"passed","Tue Jun 02 15:11:12 IST 2020","Tue Jun 02 15:11:18 IST 2020","6242","tests","test_login","","","","Movie Card: Verify user is able to un-select list(s) from search result",""
"passed","Tue Jun 02 17:11:14 IST 2020","Tue Jun 02 17:11:24 IST 2020","9651","tests","test_login","","","","TC: 1.56, Verify hover behavior on movie cards",""
"passed","Tue Jun 02 15:32:55 IST 2020","Tue Jun 02 15:33:38 IST 2020","42568","tests","test_login","","","","TC: 1.99, Verify user is able to search a list from the search bar",""
"passed","Tue Jun 02 16:25:48 IST 2020","Tue Jun 02 16:26:16 IST 2020","28580","tests","test_login","","","","tc-32,Verify elements in Trailer section of TV Details page",""
"passed","Tue Jun 02 15:36:13 IST 2020","Tue Jun 02 15:36:25 IST 2020","11208","tests","test_login","","","","TC: 1.108, Verify on click of See All button, user is directed to My List page",""
"passed","Tue Jun 02 15:59:12 IST 2020","Tue Jun 02 15:59:20 IST 2020","8086","tests","test_login","","","","TC: 3.48, Verify elements in Episodes tab at episode level",""
"passed","Tue Jun 02 15:01:03 IST 2020","Tue Jun 02 15:01:12 IST 2020","9127","tests","test_login","","","","Verify functionality of View Details button",""
"passed","Tue Jun 02 15:14:58 IST 2020","Tue Jun 02 15:15:04 IST 2020","6177","tests","test_login","","","","My List: Verify user is able to select the list by clicking on the checkbox",""
"passed","Tue Jun 02 15:07:10 IST 2020","Tue Jun 02 15:07:13 IST 2020","2360","tests","test_login","","","","Main Carousel: Verify user is abe to search a list from the search bar",""
"passed","Tue Jun 02 16:01:06 IST 2020","Tue Jun 02 16:01:35 IST 2020","29187","tests","test_login","","","","TC: 3.23 Verify user is able to Share Title(s) from footer pop up",""
"passed","Tue Jun 02 15:14:16 IST 2020","Tue Jun 02 15:14:16 IST 2020","780","tests","test_login","","","","Verify click behavior of Left Navigation arrow",""
"passed","Tue Jun 02 18:12:37 IST 2020","Tue Jun 02 18:14:40 IST 2020","122771","tests","test_login","","","","tc-42,To verify added title to the list",""
"passed","Tue Jun 02 15:22:15 IST 2020","Tue Jun 02 15:22:22 IST 2020","7357","tests","test_login","","","","Verify selecting titles shows footer pop up",""
"passed","Tue Jun 02 15:38:57 IST 2020","Tue Jun 02 15:39:32 IST 2020","35174","tests","test_login","","","","TC: 2.25, Verify is able to share list and receiver receives it",""
"passed","Tue Jun 02 18:12:37 IST 2020","Tue Jun 02 18:12:37 IST 2020","388","tests","test_login","","","","tc-40,verify user is able to select title using checkbox",""
"passed","Tue Jun 02 16:58:26 IST 2020","Tue Jun 02 16:58:59 IST 2020","33841","tests","test_login","","","","Verify user is able to add the title in a list by clicking add to list",""
"passed","Tue Jun 02 18:30:43 IST 2020","Tue Jun 02 18:30:58 IST 2020","14680","tests","test_login","","","","Movie Card: Verify on click of Add to List button, Add List pop up is opened",""
"passed","Tue Jun 02 17:29:08 IST 2020","Tue Jun 02 17:29:10 IST 2020","2203","tests","test_login","","","","My List: Verify columns/elements of List table",""
"passed","Tue Jun 02 16:27:49 IST 2020","Tue Jun 02 16:27:57 IST 2020","8168","tests","test_login","","","","tc-36,Verify functionality of Add to List button",""
"passed","Tue Jun 02 15:45:26 IST 2020","Tue Jun 02 15:45:34 IST 2020","8143","tests","test_login","","","","TC: 3.4, Verify pagination is present when there are more than 42 titles in search result",""
"passed","Tue Jun 02 18:12:37 IST 2020","Tue Jun 02 18:12:37 IST 2020","100","tests","test_login","","","","tc-41,To verify footer section when selected a title",""
"passed","Tue Jun 02 16:26:34 IST 2020","Tue Jun 02 16:26:42 IST 2020","8572","tests","test_login","","","","tc-34,Verify photo elements in tv Details page",""
"passed","Tue Jun 02 15:42:27 IST 2020","Tue Jun 02 15:44:00 IST 2020","92305","tests","test_login","","","","TC: 2.32, Verify user is able to Delete List(s) from Delete Button in the fotter pop up",""
"passed","Tue Jun 02 15:37:11 IST 2020","Tue Jun 02 15:37:44 IST 2020","32070","tests","test_login","","","","TC: 1.112, Verify golbal footer is present",""
"passed","Tue Jun 02 15:03:18 IST 2020","Tue Jun 02 15:03:18 IST 2020","160","tests","test_login","","","","Verify user is able to scroll thorugh the list",""
"passed","Tue Jun 02 15:10:20 IST 2020","Tue Jun 02 15:10:51 IST 2020","30842","tests","test_login","","","","Movie Card: Verify user is able to add same movie in multiple lists",""
"passed","Tue Jun 02 15:27:57 IST 2020","Tue Jun 02 15:29:30 IST 2020","93213","tests","test_login","","","","TC: 1.95, Verify user is able to add the movie in the created list",""
"passed","Tue Jun 02 15:26:41 IST 2020","Tue Jun 02 15:26:42 IST 2020","720","tests","test_login","","","","TC: 1.68, Verify click behavior of Left Navigation arrow",""
"passed","Tue Jun 02 16:59:09 IST 2020","Tue Jun 02 16:59:17 IST 2020","7655","tests","test_login","","","","Verify the layout of cards in List view",""
"passed","Tue Jun 02 16:19:10 IST 2020","Tue Jun 02 16:20:41 IST 2020","91232","tests","test_login","","","","tc-26,Verify elements in movie details page",""
"passed","Tue Jun 02 16:50:14 IST 2020","Tue Jun 02 16:51:06 IST 2020","51685","tests","test_login","","","","Main Carousel: Verify user is able to enter name and create new list from Carousel",""
"passed","Tue Jun 02 15:35:26 IST 2020","Tue Jun 02 15:36:00 IST 2020","34271","tests","test_login","","","","TC: 1.105, Verify created lists are shown in the My Lists slider",""
"passed","Tue Jun 02 15:14:56 IST 2020","Tue Jun 02 15:14:58 IST 2020","2106","tests","test_login","","","","My List: Verify elements in Currated List section",""
"passed","Tue Jun 02 15:07:19 IST 2020","Tue Jun 02 15:07:25 IST 2020","6324","tests","test_login","","","","Main Carousel: Verify user is able to un-select list(s) from search result",""
"passed","Tue Jun 02 15:47:41 IST 2020","Tue Jun 02 15:48:01 IST 2020","19536","tests","test_login","","","","TC: 3.11, Verify user is able to switch between grid & list view",""
"passed","Tue Jun 02 15:04:22 IST 2020","Tue Jun 02 15:04:28 IST 2020","5470","tests","test_login","","","","Verify Element Present in homepage",""
"passed","Tue Jun 02 15:14:17 IST 2020","Tue Jun 02 15:14:23 IST 2020","6306","tests","test_login","","","","Verify click funcationality of See All TV Shows button",""
"passed","Tue Jun 02 15:21:14 IST 2020","Tue Jun 02 15:21:29 IST 2020","15393","tests","test_login","","","","Verify user is able to filter with combination of Genre,Rating&Year filters ",""
"passed","Tue Jun 02 15:40:02 IST 2020","Tue Jun 02 15:41:26 IST 2020","83751","tests","test_login","","","","TC: 2.29, Verify user created list is deleted on click of Delete list button in the pop up ",""
"passed","Tue Jun 02 15:11:05 IST 2020","Tue Jun 02 15:11:12 IST 2020","6387","tests","test_login","","","","Movie Card: Verify user is able to select list(s) from search result",""
"passed","Tue Jun 02 15:39:32 IST 2020","Tue Jun 02 15:39:41 IST 2020","8781","tests","test_login","","","","TC: 2.26, Verify the columns in the attached csv file",""
"passed","Tue Jun 02 15:14:23 IST 2020","Tue Jun 02 15:14:39 IST 2020","15702","tests","test_login","","","","Verify click funcationality of See All Movies button",""
"passed","Tue Jun 02 15:54:35 IST 2020","Tue Jun 02 15:55:34 IST 2020","59097","tests","test_login","","","","TC: 3.38 Verify the sections on Television Details page",""
"passed","Tue Jun 02 18:20:34 IST 2020","Tue Jun 02 18:22:09 IST 2020","95056","tests","test_login","","","","tc-49,To Verify user is able to Delete list",""
"passed","Tue Jun 02 16:27:37 IST 2020","Tue Jun 02 16:27:48 IST 2020","11176","tests","test_login","","","","tc-20,Verify all controls of the pop up works correctly",""
"passed","Tue Jun 02 15:29:30 IST 2020","Tue Jun 02 15:30:08 IST 2020","37353","tests","test_login","","","","TC: 1.96, Verify user is able to select list(s)",""
"passed","Tue Jun 02 18:18:34 IST 2020","Tue Jun 02 18:18:55 IST 2020","21084","tests","test_login","","","","tc-48,To verify select all titile checkbox",""
"passed","Tue Jun 02 16:26:46 IST 2020","Tue Jun 02 16:26:51 IST 2020","4275","tests","test_login","","","","tc-37,Verify elements of Cast, Crew & Production",""
"passed","Tue Jun 02 18:15:21 IST 2020","Tue Jun 02 18:16:55 IST 2020","93284","tests","test_login","","","","tc-44,To verify title in created list",""
"passed","Tue Jun 02 15:39:58 IST 2020","Tue Jun 02 15:40:02 IST 2020","4385","tests","test_login","","","","TC:2.28, Verify on click of Cancel button delete pop up gets closed",""
"passed","Tue Jun 02 15:48:01 IST 2020","Tue Jun 02 15:48:40 IST 2020","38877","tests","test_login","","","","TC: 3.13, Verify on the movie cards in the grid view and all buttons are visible on hover",""
"passed","Tue Jun 02 18:29:51 IST 2020","Tue Jun 02 18:29:51 IST 2020","218","tests","test_login","","","","verify elements present in login model",""
"passed","Tue Jun 02 17:09:45 IST 2020","Tue Jun 02 17:11:14 IST 2020","88935","tests","test_login","","","","TC: 1.53, Verify movies are sorted in correct order",""
"passed","Tue Jun 02 15:22:04 IST 2020","Tue Jun 02 15:22:07 IST 2020","2391","tests","test_login","","","","Verify user is able to switch between grid & list view",""
"passed","Tue Jun 02 15:07:25 IST 2020","Tue Jun 02 15:08:26 IST 2020","60238","tests","test_login","","","","Main Carousel: Verify user is able to add to multiple sliders in same list",""
"broken","Tue Jun 02 15:15:34 IST 2020","Tue Jun 02 15:17:27 IST 2020","112706","tests","test_login","","","","Currated List: Verify is able to share list and reciever recieves it",""
"passed","Tue Jun 02 18:29:44 IST 2020","Tue Jun 02 18:29:51 IST 2020","7510","tests","test_login","","","","On each visit user see different carousel image",""
"passed","Tue Jun 02 16:00:37 IST 2020","Tue Jun 02 16:01:06 IST 2020","28627","tests","test_login","","","","TC: 3.22, Verify user is able to download CSV file of the selected title",""
"passed","Tue Jun 02 18:12:10 IST 2020","Tue Jun 02 18:12:31 IST 2020","20628","tests","test_login","","","","tc-36,Verify overlay present in movie card",""
"passed","Tue Jun 02 16:58:11 IST 2020","Tue Jun 02 16:58:26 IST 2020","14462","tests","test_login","","","","Verify user is able to play movie by clicking Watch Movie button",""
"passed","Tue Jun 02 15:38:11 IST 2020","Tue Jun 02 15:38:19 IST 2020","8646","tests","test_login","","","","TC: 2.21, Verify user is able to select multiple list by clicking on the checkbox",""
"passed","Tue Jun 02 18:29:52 IST 2020","Tue Jun 02 18:29:56 IST 2020","3989","tests","test_login","","","","Verify user with valid email id can proceed to next step",""
"passed","Tue Jun 02 15:44:26 IST 2020","Tue Jun 02 15:45:05 IST 2020","38846","tests","test_login","","","","TC: 3.2 , Verify elements on movie Listing pages",""
"passed","Tue Jun 02 18:17:52 IST 2020","Tue Jun 02 18:18:34 IST 2020","41629","tests","test_login","","","","tc-47,To verify user is able to download csv",""
"passed","Tue Jun 02 16:16:14 IST 2020","Tue Jun 02 16:19:10 IST 2020","176218","tests","test_login","","","","tc-37,To verify Watch Movie should not be shown in case of a TV entity",""
"passed","Tue Jun 02 18:16:55 IST 2020","Tue Jun 02 18:17:52 IST 2020","57306","tests","test_login","","","","tc-45,To verify user is able to share title",""
"passed","Tue Jun 02 15:14:08 IST 2020","Tue Jun 02 15:14:11 IST 2020","3226","tests","test_login","","","","Verify Right Navigation Arrow is visible only when we hover on the last card on the right",""
"passed","Tue Jun 02 15:53:48 IST 2020","Tue Jun 02 15:54:35 IST 2020","46657","tests","test_login","","","","TC 3.24, Verify user is able to add the title in a list by clicking add to list ",""
"passed","Tue Jun 02 16:20:41 IST 2020","Tue Jun 02 16:20:57 IST 2020","15377","tests","test_login","","","","tc-27,Verify elements in header of Movie Details page",""
"passed","Tue Jun 02 15:56:08 IST 2020","Tue Jun 02 15:56:25 IST 2020","17597","tests","test_login","","","","TC: 3.41, Verify user is able to go to Season level from Series level",""
