"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 02 15:06:02 IST 2020","Tue Jun 02 15:06:44 IST 2020","41833","tests","test_login","","","","Main Carousel: Verify user is able to add same movie in multiple lists",""
"passed","Tue Jun 02 15:11:18 IST 2020","Tue Jun 02 15:11:25 IST 2020","6792","tests","test_login","","","","Movie Card: Verify user is able to clear search on click of Clear button",""
"passed","Tue Jun 02 16:02:13 IST 2020","Tue Jun 02 16:02:34 IST 2020","20653","tests","test_login","","","","TC: 3.4, Verify pagination is present when there are more than 42 titles in search result",""
"passed","Tue Jun 02 15:26:39 IST 2020","Tue Jun 02 15:26:41 IST 2020","2456","tests","test_login","","","","TC : 1.67, Verify Left Navigation Arrow is visible only when we hover on the first card on the left",""
"passed","Tue Jun 02 15:24:19 IST 2020","Tue Jun 02 15:24:23 IST 2020","4368","tests","test_login","","","","TC: 1.57, Verify functionality of Add to List button",""
"passed","Tue Jun 02 18:14:40 IST 2020","Tue Jun 02 18:15:21 IST 2020","41417","tests","test_login","","","","tc-43,To verify created list in add to list",""
"passed","Tue Jun 02 16:21:27 IST 2020","Tue Jun 02 16:21:50 IST 2020","22317","tests","test_login","","","","tc-29,To verify watch trailer on watch trailer button click",""
"passed","Tue Jun 02 16:01:35 IST 2020","Tue Jun 02 16:02:13 IST 2020","38279","tests","test_login","","","","TC: 3.24, Verify user is able to add the title in a list by clicking add to list ",""
"passed","Tue Jun 02 18:29:51 IST 2020","Tue Jun 02 18:29:52 IST 2020","411","tests","test_login","","","","Verify user is able to enter Email in email field",""
"passed","Tue Jun 02 17:11:24 IST 2020","Tue Jun 02 17:11:36 IST 2020","12625","tests","test_login","","","","TC: 1.62, Verify functionality of View Details button",""
"passed","Tue Jun 02 15:27:22 IST 2020","Tue Jun 02 15:27:57 IST 2020","35639","tests","test_login","","","","TC: 1.94, Verify user is able to enter name and create new list from Carousel",""
"passed","Tue Jun 02 15:52:43 IST 2020","Tue Jun 02 15:53:01 IST 2020","17398","tests","test_login","","","","TC: 3.21, Verify selecting titles shows footer pop up",""
"passed","Tue Jun 02 18:29:30 IST 2020","Tue Jun 02 18:29:44 IST 2020","13413","tests","test_login","","","","Verify user lands on login page",""
"passed","Tue Jun 02 15:14:17 IST 2020","Tue Jun 02 15:14:17 IST 2020","243","tests","test_login","","","","Verify elements in Explore section",""
"passed","Tue Jun 02 15:13:30 IST 2020","Tue Jun 02 15:14:01 IST 2020","30805","tests","test_login","","","","Verify functionality of Watch Movie button",""
"passed","Tue Jun 02 15:41:26 IST 2020","Tue Jun 02 15:41:48 IST 2020","21752","tests","test_login","","","","TC: 2.30, Verify user is able to download csv file on Click of Download CSV button from Fotter Pop Up",""
"passed","Tue Jun 02 18:18:55 IST 2020","Tue Jun 02 18:19:27 IST 2020","31907","tests","test_login","","","","tc-50,To Verify User is able to share list by clicking on Share button in header",""
"passed","Tue Jun 02 15:30:08 IST 2020","Tue Jun 02 15:30:12 IST 2020","4285","tests","test_login","","","","TC: 1.97, Verify user is able to un-select any selected list(s)",""
"passed","Tue Jun 02 18:30:13 IST 2020","Tue Jun 02 18:30:37 IST 2020","23824","tests","test_login","","","","Movie Card: Verify user is able to select list(s)",""
"passed","Tue Jun 02 15:57:44 IST 2020","Tue Jun 02 15:57:48 IST 2020","4151","tests","test_login","","","","TC: 3.44, Verify Episodes tab is visible when user is at Season level",""
"passed","Tue Jun 02 15:33:59 IST 2020","Tue Jun 02 15:35:22 IST 2020","82292","tests","test_login","","","","TC: 1.103, Verify user is able to add to multiple movies in same list",""
"passed","Tue Jun 02 15:15:25 IST 2020","Tue Jun 02 15:15:25 IST 2020","126","tests","test_login","","","","My List: Verify click on checkbox opens the footer pop up",""
"passed","Tue Jun 02 15:06:44 IST 2020","Tue Jun 02 15:07:04 IST 2020","20513","tests","test_login","","","","Main Carousel: Verify user is able to select list(s)",""
"passed","Tue Jun 02 16:26:51 IST 2020","Tue Jun 02 16:27:37 IST 2020","46520","tests","test_login","","","","tc-18,Verify Watch Now button is clikable and on click of it opens playout pop up",""
"passed","Tue Jun 02 15:03:18 IST 2020","Tue Jun 02 15:03:18 IST 2020","27","tests","test_login","","","","Veriify the Title is underlined(highlighted) when carousel moves to that slider",""
"passed","Tue Jun 02 15:14:16 IST 2020","Tue Jun 02 15:14:17 IST 2020","170","tests","test_login","","","","Verify Right Navigation Arrow is disabled when we are on the last card in the list",""
"passed","Tue Jun 02 15:33:44 IST 2020","Tue Jun 02 15:33:51 IST 2020","6866","tests","test_login","","","","TC: 1.101, Verify user is able to select list(s) from search result",""
"passed","Tue Jun 02 15:38:40 IST 2020","Tue Jun 02 15:38:57 IST 2020","16695","tests","test_login","","","","TC: 2.24, Verify on click on Share button, share pop up is shown",""
"passed","Tue Jun 02 15:55:50 IST 2020","Tue Jun 02 15:56:08 IST 2020","17143","tests","test_login","","","","TC: 3.40, Verify values of All Seasons dropdown",""
"passed","Tue Jun 02 15:19:29 IST 2020","Tue Jun 02 15:20:00 IST 2020","31473","tests","test_login","","","","Currated List: Verify the columns in the attached csv file",""
"passed","Tue Jun 02 15:20:00 IST 2020","Tue Jun 02 15:20:03 IST 2020","3087","tests","test_login","","","","Verify the options of Sorting and their functionality",""
"passed","Tue Jun 02 16:22:59 IST 2020","Tue Jun 02 16:24:42 IST 2020","102970","tests","test_login","","","","tc-31,Verify elements in Synopsis section of Movie Details page",""
"broken","Tue Jun 02 15:02:21 IST 2020","Tue Jun 02 15:03:17 IST 2020","56604","tests","test_login","","","","Veirfy when there are more than 4 titles then progress bar auto-progresses",""
"passed","Tue Jun 02 18:07:24 IST 2020","Tue Jun 02 18:12:10 IST 2020","285985","tests","test_login","","","","tc-35,Verify elements in mylist details page",""
"passed","Tue Jun 02 15:22:22 IST 2020","Tue Jun 02 15:22:25 IST 2020","2554","tests","test_login","","","","test_setconnection",""
"passed","Tue Jun 02 17:29:03 IST 2020","Tue Jun 02 17:29:05 IST 2020","2353","tests","test_login","","","","My List: Verify global header is present",""
"passed","Tue Jun 02 15:55:34 IST 2020","Tue Jun 02 15:55:50 IST 2020","16424","tests","test_login","","","","TC: 3.39, Verify elements in header of TV Details page on Series Level",""
"passed","Tue Jun 02 15:45:05 IST 2020","Tue Jun 02 15:45:26 IST 2020","20401","tests","test_login","","","","TC: 3.3, Verify user is able to search for titles by entering Actor/Character name or Movie/TV show name",""
"passed","Tue Jun 02 15:25:03 IST 2020","Tue Jun 02 15:25:51 IST 2020","47479","tests","test_login","","","","TC: 1.60, Verify functionality of Watch Trailer button",""
"passed","Tue Jun 02 15:30:12 IST 2020","Tue Jun 02 15:32:55 IST 2020","162924","tests","test_login","","","","TC: 1.98, Verify user is able to add same movie in multiple lists",""
"passed","Tue Jun 02 15:15:26 IST 2020","Tue Jun 02 15:15:34 IST 2020","8250","tests","test_login","","","","My List: Verify on click on Share button, share pop up is shown",""
"passed","Tue Jun 02 18:30:37 IST 2020","Tue Jun 02 18:30:43 IST 2020","6254","tests","test_login","","","","Movie Card: Verify user is able to un-select any selected list(s)",""
"broken","Tue Jun 02 15:59:50 IST 2020","Tue Jun 02 16:00:13 IST 2020","23128","tests","test_login","","","","TC : 3.51, Verify Trailer is shown as per selected levels",""
"passed","Tue Jun 02 15:58:23 IST 2020","Tue Jun 02 15:58:48 IST 2020","24953","tests","test_login","","","","TC: 3.46, Verify elements in Episodes Tab at Season level",""
"passed","Tue Jun 02 16:02:34 IST 2020","Tue Jun 02 16:02:37 IST 2020","2522","tests","test_login","","","","test_setconnection1",""
"passed","Tue Jun 02 16:27:48 IST 2020","Tue Jun 02 16:27:49 IST 2020","896","tests","test_login","","","","test_closeplayer",""
"passed","Tue Jun 02 15:10:51 IST 2020","Tue Jun 02 15:11:05 IST 2020","14536","tests","test_login","","","","Movie Card: Verify user is abe to search a list from the search bar",""
"passed","Tue Jun 02 15:50:00 IST 2020","Tue Jun 02 15:50:19 IST 2020","18578","tests","test_login","","","","TC: 3.16, Verify user is able to reach details page by clicking View Details button",""
"passed","Tue Jun 02 15:45:34 IST 2020","Tue Jun 02 15:45:49 IST 2020","14778","tests","test_login","","","","TC: 3.5, Verify user is able to filter titles by Genres",""
"passed","Tue Jun 02 15:05:52 IST 2020","Tue Jun 02 15:06:02 IST 2020","9439","tests","test_login","","","","Main Carousel: Verify user is able to add the movie in the created list",""
"passed","Tue Jun 02 15:51:42 IST 2020","Tue Jun 02 15:52:43 IST 2020","61317","tests","test_login","","","","TC: 3.20, Verify on click of Title name redirectes to Title details page",""
"passed","Tue Jun 02 16:24:42 IST 2020","Tue Jun 02 16:25:22 IST 2020","39566","tests","test_login","","","","tc-32,Verify elements in Trailer section of Movie Details page",""
"passed","Tue Jun 02 15:04:28 IST 2020","Tue Jun 02 15:05:10 IST 2020","41798","tests","test_login","","","","Verify elements present in Movie image slider",""
"passed","Tue Jun 02 16:20:57 IST 2020","Tue Jun 02 16:21:27 IST 2020","30613","tests","test_login","","","","tc-28,To verify watch movie on movie button click",""
"passed","Tue Jun 02 15:20:42 IST 2020","Tue Jun 02 15:20:45 IST 2020","2989","tests","test_login","","","","Television: Verify user is able to search for titles by entering Actor/Character name or Movie/TV show name",""
"passed","Tue Jun 02 15:46:50 IST 2020","Tue Jun 02 15:47:06 IST 2020","15738","tests","test_login","","","","TC: 3.9, Verify user is able to filter titles by Year",""
"passed","Tue Jun 02 15:45:49 IST 2020","Tue Jun 02 15:46:12 IST 2020","23172","tests","test_login","","","","TC: 3.6, Verify user is able to apply multiple Genres filters",""
"passed","Tue Jun 02 16:21:50 IST 2020","Tue Jun 02 16:22:59 IST 2020","69785","tests","test_login","","","","tc-30,To verify added movie in the list",""
"passed","Tue Jun 02 15:50:19 IST 2020","Tue Jun 02 15:51:19 IST 2020","59485","tests","test_login","","","","TC: 3.17, Verify user is able to add the title in a list by clicking add to list",""
"passed","Tue Jun 02 18:29:44 IST 2020","Tue Jun 02 18:29:44 IST 2020","23","tests","test_login","","","","Verify carousel image set by admin is visible",""
"passed","Tue Jun 02 15:09:58 IST 2020","Tue Jun 02 15:10:20 IST 2020","22318","tests","test_login","","","","Movie Card: Verify user is able to add the movie in the created list",""
"passed","Tue Jun 02 17:04:31 IST 2020","Tue Jun 02 17:04:42 IST 2020","11121","tests","test_login","","","","Television: Verify elements on Listing pages",""
"passed","Tue Jun 02 15:03:51 IST 2020","Tue Jun 02 15:04:02 IST 2020","10934","tests","test_login","","","","Veirfy on click of Roar logo in header user is redirected to Homepage",""
"passed","Tue Jun 02 15:53:03 IST 2020","Tue Jun 02 15:53:48 IST 2020","45328","tests","test_login","","","","TC: 3.23, Verify user is able to Share Title(s) from footer pop up",""
"passed","Tue Jun 02 15:21:00 IST 2020","Tue Jun 02 15:21:03 IST 2020","2945","tests","test_login","","","","Television: Verify user is able to apply multiple Rating filters",""
"passed","Tue Jun 02 15:26:42 IST 2020","Tue Jun 02 15:26:54 IST 2020","12054","tests","test_login","","","","TC: 1.69, Verify Left Navigation Arrow is disabled when we are on the first card in the list",""
"passed","Tue Jun 02 15:20:04 IST 2020","Tue Jun 02 15:20:31 IST 2020","27260","tests","test_login","","","","Verify user is able to download csv file on Click of Download CSV button from Fotter Pop Up",""
"passed","Tue Jun 02 15:46:27 IST 2020","Tue Jun 02 15:46:50 IST 2020","23149","tests","test_login","","","","TC: 3.8, Verify user is able to apply multiple Rating filters",""
"passed","Tue Jun 02 15:13:12 IST 2020","Tue Jun 02 15:13:30 IST 2020","17779","tests","test_login","","","","Verify hover behavior on movie cards",""
"passed","Tue Jun 02 16:25:22 IST 2020","Tue Jun 02 16:25:48 IST 2020","25976","tests","test_login","","","","tc-31,Verify elements in synopsis section in tv details page",""
"passed","Tue Jun 02 18:30:11 IST 2020","Tue Jun 02 18:30:13 IST 2020","2299","tests","test_login","","","","Verify elements present in global header",""
"passed","Tue Jun 02 15:58:48 IST 2020","Tue Jun 02 15:59:12 IST 2020","24524","tests","test_login","","","","TC: 3.47, Verify elements in header of TV details page on episode level",""
"passed","Tue Jun 02 15:59:20 IST 2020","Tue Jun 02 15:59:50 IST 2020","29617","tests","test_login","","","","TC: 3.49, Verify user is able to play episode by clicking the play button. ",""
"passed","Tue Jun 02 15:23:52 IST 2020","Tue Jun 02 15:23:53 IST 2020","128","tests","test_login","","","","TC: 1.49, Verify Recently Watched slider is displayed if user watches a movie",""
"passed","Tue Jun 02 15:03:18 IST 2020","Tue Jun 02 15:03:26 IST 2020","8045","tests","test_login","","","","Verify maximum 4 titles are shown on the Progress Bar",""
"passed","Tue Jun 02 18:12:36 IST 2020","Tue Jun 02 18:12:37 IST 2020","187","tests","test_login","","","","tc-39,Verify elements list view is displayed",""
"passed","Tue Jun 02 15:20:53 IST 2020","Tue Jun 02 15:21:00 IST 2020","7289","tests","test_login","","","","Television: Verify user is able to filter titles by Rating",""
"passed","Tue Jun 02 15:38:19 IST 2020","Tue Jun 02 15:38:32 IST 2020","12471","tests","test_login","","","","TC: 2.22, Verify click on checkbox opens the footer pop up",""
"passed","Tue Jun 02 15:14:11 IST 2020","Tue Jun 02 15:14:16 IST 2020","4187","tests","test_login","","","","Verify click behavior of Right Navigation arrow",""
"passed","Tue Jun 02 16:26:16 IST 2020","Tue Jun 02 16:26:34 IST 2020","17100","tests","test_login","","","","TC: 33, Verify user is able to play the trailer of the movie",""
"passed","Tue Jun 02 15:33:51 IST 2020","Tue Jun 02 15:33:59 IST 2020","8533","tests","test_login","","","","TC: 1.102, Verify user is able to un-select list(s) from search result",""
"passed","Tue Jun 02 15:21:03 IST 2020","Tue Jun 02 15:21:14 IST 2020","10391","tests","test_login","","","","Television: Verify user is able to filter titles by Year",""
"passed","Tue Jun 02 15:53:01 IST 2020","Tue Jun 02 15:53:03 IST 2020","2192","tests","test_login","","","","TC: 3.22, Verify user is able to download CSV file of the selected title",""
"passed","Tue Jun 02 15:04:28 IST 2020","Tue Jun 02 15:04:28 IST 2020","189","tests","test_login","","","","Verify elements present in Carousel",""
"passed","Tue Jun 02 15:04:02 IST 2020","Tue Jun 02 15:04:22 IST 2020","20522","tests","test_login","","","","Verify on click of Logout button, user is successfully logged out",""
"passed","Tue Jun 02 18:12:31 IST 2020","Tue Jun 02 18:12:36 IST 2020","5285","tests","test_login","","","","tc-38,Verify list view is displayed",""
"passed","Tue Jun 02 15:07:13 IST 2020","Tue Jun 02 15:07:19 IST 2020","6359","tests","test_login","","","","Main Carousel: Verify user is able to select list(s) from search result",""
"passed","Tue Jun 02 16:49:58 IST 2020","Tue Jun 02 16:50:14 IST 2020","15898","tests","test_login","","","","Main Carousel: Verify on click of Add to List button, Add List pop up is opened",""
"passed","Tue Jun 02 18:29:56 IST 2020","Tue Jun 02 18:30:11 IST 2020","14904","tests","test_login","","","","verify user is successfully logged in",""
"passed","Tue Jun 02 15:09:12 IST 2020","Tue Jun 02 15:09:58 IST 2020","45938","tests","test_login","","","","Movie Card: Verify user is able to enter name and create new list from Carousel",""
"passed","Tue Jun 02 15:51:19 IST 2020","Tue Jun 02 15:51:42 IST 2020","23285","tests","test_login","","","","TC: 3.19, Verify the layout of cards in List view",""
"passed","Tue Jun 02 15:38:02 IST 2020","Tue Jun 02 15:38:11 IST 2020","8329","tests","test_login","","","","TC: 2.20, Verify user is able to select the list by clicking on the checkbox",""
"passed","Tue Jun 02 15:14:17 IST 2020","Tue Jun 02 15:14:17 IST 2020","273","tests","test_login","","","","Verify elements for each Movie card",""
"passed","Tue Jun 02 15:26:16 IST 2020","Tue Jun 02 15:26:20 IST 2020","4137","tests","test_login","","","","TC: 1.65, Verify click behavior of Right Navigation arrow",""
"passed","Tue Jun 02 15:12:16 IST 2020","Tue Jun 02 15:12:28 IST 2020","12390","tests","test_login","","","","Verify View Details button is clickable and on click redirect to movie details page",""
"passed","Tue Jun 02 15:35:22 IST 2020","Tue Jun 02 15:35:26 IST 2020","4055","tests","test_login","","","","TC: 1.104, Verify only 10 movie card is shown",""
"passed","Tue Jun 02 15:12:13 IST 2020","Tue Jun 02 15:12:16 IST 2020","2213","tests","test_login","","","","Verify user is able to move to previous slider by clicking Left Nagivation Arrow",""
"passed","Tue Jun 02 15:46:12 IST 2020","Tue Jun 02 15:46:27 IST 2020","15307","tests","test_login","","","","TC: 3.7,Verify user is able to filter titles by Rating",""
"passed","Tue Jun 02 15:03:27 IST 2020","Tue Jun 02 15:03:51 IST 2020","24412","tests","test_login","","","","Verify Movie links are clickable and redirects to correct page",""
"passed","Tue Jun 02 15:57:48 IST 2020","Tue Jun 02 15:58:23 IST 2020","34504","tests","test_login","","","","TC: 3.45, Verify user is able to Add TV Season to list(s)",""
"passed","Tue Jun 02 15:47:06 IST 2020","Tue Jun 02 15:47:41 IST 2020","35352","tests","test_login","","","","TC: 3.10, Verify user is able to filter with combination of Genre,Rating&Year filters ",""
"passed","Tue Jun 02 15:12:28 IST 2020","Tue Jun 02 15:12:47 IST 2020","19183","tests","test_login","","","","Verify the titles are clickable and clicking them take the carousel to that slider",""
"passed","Tue Jun 02 15:36:25 IST 2020","Tue Jun 02 15:36:55 IST 2020","30202","tests","test_login","","","","TC: 1.109, Verify user is able to see User Created List in My List section of homepage",""
"passed","Tue Jun 02 16:58:04 IST 2020","Tue Jun 02 16:58:09 IST 2020","4701","tests","test_login","","","","Television: Verify user is able to filter titles by Genres",""
"passed","Tue Jun 02 16:58:59 IST 2020","Tue Jun 02 16:59:09 IST 2020","9535","tests","test_login","","","","Verify user is able to reach details page by clicking View Details button",""
"passed","Tue Jun 02 15:26:54 IST 2020","Tue Jun 02 15:27:22 IST 2020","27683","tests","test_login","","","","TC: 1.93, Verify on click of Add to List button, Add List pop up is opened",""
"passed","Tue Jun 02 15:38:32 IST 2020","Tue Jun 02 15:38:40 IST 2020","8387","tests","test_login","","","","TC: 2.23, Verify on click on List name user is redirected to List Detail page",""
"passed","Tue Jun 02 15:14:01 IST 2020","Tue Jun 02 15:14:07 IST 2020","6035","tests","test_login","","","","Verify elements for each Movie List",""
"broken","Tue Jun 02 16:00:14 IST 2020","Tue Jun 02 16:00:37 IST 2020","23107","tests","test_login","","","","TC: 3.52, Verify Photos is shown as per selected levels",""
